RuleID,RuleShortName,RuleType,Rule,Rule Application,Report Message,Validity
200,CF.Status1,DataStatus,IF CF= "True" THEN CF.DataStatus = "Decline",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,Decline Notice: Application should be declined for Cystic Fibrosis.,Valid
201,HIV.ICD10Codify1,Codify,IF HIV = "TRUE" AND HIV.HIV_Type = "HTLV Type 1" THEN HIV.ICD10CMCode = "B97.33",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
202,HIV.ICD10Codify2,Codify,IF HIV = "TRUE" AND HIV.HIV_Type = "HTLV Type 2" THEN HIV.ICD10CMCode = "B97.34",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
203,MAD.ICD10Codify1,Codify,IF MAD = "TRUE" AND MAD.Adrenal_Part = "Right Adrenal Gland" AND MAD.Adrenal_Location ="Cortex" THEN MAD.ICD10CMCode = "C74.01",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
204,MAD.ICD10Codify2,Codify,IF MAD = "TRUE" AND MAD.Adrenal_Part = "Right Adrenal Gland" AND MAD.Adrenal_Location ="Medulla" THEN MAD.ICD10CMCode = "C74.11",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
205,MAD.ICD10Codify3,Codify,IF MAD = "TRUE" AND MAD.Adrenal_Part = "Right Adrenal Gland" AND MAD.Adrenal_Location ="Unspecified Part" THEN MAD.ICD10CMCode = "C74.91",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
206,MAD.ICD10Codify4,Codify,IF MAD = "TRUE" AND MAD.Adrenal_Part = "Left Adrenal Gland" AND MAD.Adrenal_Location ="Cortex" THEN MAD.ICD10CMCode = "C74.02",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
207,MAD.ICD10Codify5,Codify,IF MAD = "TRUE" AND MAD.Adrenal_Part = "Left Adrenal Gland" AND MAD.Adrenal_Location ="Medulla" THEN MAD.ICD10CMCode = "C74.12",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
208,MAD.ICD10Codify6,Codify,IF MAD = "TRUE" AND MAD.Adrenal_Part = "Left Adrenal Gland" AND MAD.Adrenal_Location ="Unspecified Part" THEN MAD.ICD10CMCode = "C74.92",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
209,MAD.ICD10Codify7,Codify,IF MAD = "TRUE" AND MAD.Adrenal_Part = "Unspecified Adrenal Gland" AND MAD.Adrenal_Location ="Cortex" THEN MAD.ICD10CMCode = "C74.00",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
210,MAD.ICD10Codify8,Codify,IF MAD = "TRUE" AND MAD.Adrenal_Part = "Unspecified Adrenal Gland" AND MAD.Adrenal_Location ="Medulla" THEN MAD.ICD10CMCode = "C74.10",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
211,MAD.ICD10Codify9,Codify,IF MAD = "TRUE" AND MAD.Adrenal_Part = "Unspecified Adrenal Gland" AND MAD.Adrenal_Location ="Unspecified Part" THEN MAD.ICD10CMCode = "C74.90",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
212,MAD.ICD10Codify10,Codify,IF MAD = "TRUE" AND MAD.Adrenal_Part is NULL THEN MAD.ICD10CMCode = "C74",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
213,MAD.ICD10Codify11,Codify,IF MAD = "TRUE" AND MAD.Tumor_Type = "Adrenocortical carcinoma" THEN MAD.ICD10CMCode = "C74.9",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
214,MAD.ICD10Codify12,Codify,IF MAD = "TRUE" AND MAD.Tumor_Type = "Neuroblastoma" THEN MAD.ICD10CMCode = "C74.9",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
215,MAD.ICD10Codify13,Codify,IF MAD = "TRUE" AND MAD.Tumor_Type = "Pheochromocytoma" THEN MAD.ICD10CMCode = "C74.9",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
216,MAD.ICD10Codify14,Codify,IF MAD = "TRUE" AND MAD.Tumor_Type is NULL THEN MAD.ICD10CMCode = "C74",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
217,ALL.ICD10Codify1,Codify,IF ALL = "TRUE" AND ALL.Tumor_Type = "Not Achieved Remission" THEN ALL.ICD10CMCode = "C91.00",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
218,ALL.ICD10Codify2,Codify,IF ALL = "TRUE" AND ALL.Tumor_Type = "In Remission" THEN ALL.ICD10CMCode = "C91.01",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
219,ALL.ICD10Codify3,Codify,IF ALL = "TRUE" AND ALL.Tumor_Type = "In Relapse" THEN ALL.ICD10CMCode = "C91.02",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
220,ALL.ICD10Codify4,Codify,IF ALL = "TRUE" AND ALL.Tumor_Type = "Unknown" THEN ALL.ICD10CMCode = "C91.0",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
221,AML.ICD10Codify1,Codify,IF AML = "TRUE" AND AML.Condition_Status = "Not Achieved Remission" AND AML.FAB_Stage ="M0 - Undifferentiated AML" THEN AML.ICD10CMCode = "C92.00",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
222,AML.ICD10Codify2,Codify,IF AML = "TRUE" AND AML.Condition_Status = "Not Achieved Remission" AND AML.FAB_Stage ="M1 - Myeloblastic" THEN AML.ICD10CMCode = "C92.00",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
223,AML.ICD10Codify3,Codify,IF AML = "TRUE" AND AML.Condition_Status = "Not Achieved Remission" AND AML.FAB_Stage ="M2 - Myeloblastic" THEN AML.ICD10CMCode = "C92.00",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
224,AML.ICD10Codify4,Codify,IF AML = "TRUE" AND AML.Condition_Status = "Not Achieved Remission" AND AML.FAB_Stage ="M3 - Promyelocytic" THEN AML.ICD10CMCode = "C92.40",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
225,AML.ICD10Codify5,Codify,IF AML = "TRUE" AND AML.Condition_Status = "Not Achieved Remission" AND AML.FAB_Stage ="M4 - Myelomonocytic" THEN AML.ICD10CMCode = "C92.50",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
226,AML.ICD10Codify6,Codify,IF AML = "TRUE" AND AML.Condition_Status = "Not Achieved Remission" AND AML.FAB_Stage ="M5 - Monocytic" THEN AML.ICD10CMCode = "C93.00",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
227,AML.ICD10Codify7,Codify,IF AML = "TRUE" AND AML.Condition_Status = "Not Achieved Remission" AND AML.FAB_Stage ="M6 - Erythroleukemia" THEN AML.ICD10CMCode = "C94.00",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
228,AML.ICD10Codify8,Codify,IF AML = "TRUE" AND AML.Condition_Status = "Not Achieved Remission" AND AML.FAB_Stage ="M7 - Megakaryoblastic" THEN AML.ICD10CMCode = "C94.20",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
229,AML.ICD10Codify9,Codify,IF AML = "TRUE" AND AML.Condition_Status = "Not Achieved Remission" AND AML.Other_Factors ="11q23 abnormality" THEN AML.ICD10CMCode = "C92.6",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
230,AML.ICD10Codify10,Codify,IF AML = "TRUE" AND AML.Condition_Status = "Not Achieved Remission" AND AML.Other_Factors ="multilineage dysplasia" THEN AML.ICD10CMCode = "C92.A0",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
231,AML.ICD10Codify11,Codify,IF AML = "TRUE" AND AML.Condition_Status = "In Remission" AND AML.FAB_Stage ="M0 - Undifferentiated AML" THEN AML.ICD10CMCode = "C92.01",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
232,AML.ICD10Codify12,Codify,IF AML = "TRUE" AND AML.Condition_Status = "In Remission" AND AML.FAB_Stage ="M1 - Myeloblastic" THEN AML.ICD10CMCode = "C92.01",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
233,AML.ICD10Codify13,Codify,IF AML = "TRUE" AND AML.Condition_Status = "In Remission" AND AML.FAB_Stage ="M2 - Myeloblastic" THEN AML.ICD10CMCode = "C92.01",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
234,AML.ICD10Codify14,Codify,IF AML = "TRUE" AND AML.Condition_Status = "In Remission" AND AML.FAB_Stage ="M3 - Promyelocytic" THEN AML.ICD10CMCode = "C92.41",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
235,AML.ICD10Codify15,Codify,IF AML = "TRUE" AND AML.Condition_Status = "In Remission" AND AML.FAB_Stage ="M4 - Myelomonocytic" THEN AML.ICD10CMCode = "C92.51",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
236,AML.ICD10Codify16,Codify,IF AML = "TRUE" AND AML.Condition_Status = "In Remission" AND AML.FAB_Stage ="M5 - Monocytic" THEN AML.ICD10CMCode = "C93.01",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
237,AML.ICD10Codify17,Codify,IF AML = "TRUE" AND AML.Condition_Status = "In Remission" AND AML.FAB_Stage ="M6 - Erythroleukemia" THEN AML.ICD10CMCode = "C94.01",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
238,AML.ICD10Codify18,Codify,IF AML = "TRUE" AND AML.Condition_Status = "In Remission" AND AML.FAB_Stage ="M7 - Megakaryoblastic" THEN AML.ICD10CMCode = "C94.21",GENERIC LIFE 3.0 | MUNICH DECLINE 1.0  ,,Valid
